Parcel,Year,NDVI_SUR,mean.ndwi.gr.nir,mean.ndwi.gr.swir1,mean.ndwi.nir.swir1,mean.tc.bright,mean.tc.wet,mean.tc.green,sd.ndvi,n,PPT,sd.ppt,n.month.ppt
BGP016,2011,0.654815375,-0.64375675,-0.407822,0.326924,0.4111155,-0.0849139375,0.15445325,0.08078710051229299,16,274.57764,55.302841683326584,12
BGP016,2012,0.5741732857142857,-0.5993781428571429,-0.4430547142857143,0.218356,0.42367642857142856,-0.14352757142857142,0.088214,0.05744257099548583,7,89.330149,10.029462303725518,12
BGP016,2013,0.5648968666666666,-0.5831564,-0.4185516666666667,0.226114,0.4886376,-0.08380173333333334,0.12574446666666667,0.07649586722064203,15,82.613645,8.105672123200176,12
BGP016,2014,0.49181783333333334,-0.52821675,-0.40490733333333334,0.16292733333333334,0.45852683333333333,-0.10578466666666667,0.07988125,0.07762560367890965,12,112.348268,10.611079726553461,12
BGP016,2015,0.58437325,-0.5971269166666666,-0.41379083333333333,0.25091833333333335,0.4541556666666667,-0.06089866666666666,0.12605908333333332,0.07769294600965451,12,84.628356,7.254412862175634,12
BGP016,2016,0.5618711333333334,-0.5945581333333333,-0.4254558,0.23413546666666668,0.4545734666666667,-0.06672066666666666,0.1290942,0.07428573261676515,15,173.000841,11.246766347772624,12
BGP016,2017,0.6646243076923076,-0.6400866153846154,-0.3946996923076923,0.3396103846153846,0.42378038461538464,-0.027026538461538463,0.1446486923076923,0.1058610377439725,13,375.22062800000003,55.94437341098286,12
BGP016,2018,0.6362582142857143,-0.6287676428571428,-0.41668,0.2904072857142857,0.4154432142857143,-0.057476785714285716,0.12462628571428572,0.04152299719280421,14,115.444622,10.232579854853265,12
BGP016,2019,0.6599865,-0.6503410714285714,-0.387724,0.3546917857142857,0.43864378571428575,-0.03290914285714286,0.16539528571428572,0.06674110493627884,14,238.011333,26.597898741286564,12
BGP016,2020,0.5099432857142857,-0.5663436428571429,-0.4233260714285714,0.19230442857142857,0.4895267857142857,-0.08298028571428571,0.121852,0.057353296414455524,14,79.60000000000001,8.965827379894206,12
BGP019,1984,0.36301300000000003,-0.40169750000000004,-0.362396,0.047994499999999995,0.415557,-0.13900949999999998,0.062173000000000006,0.0056879669478645855,2,145.18365699999998,14.902847963474963,12
BGP019,1985,0.3135275,-0.3608865,-0.3219835,0.04225583333333333,0.4109025,-0.13880883333333333,0.04371683333333334,0.018779053498512648,6,156.602591,17.200768884356687,12
BGP019,1986,0.44174616666666666,-0.46053333333333335,-0.2940083333333333,0.19231316666666667,0.31002283333333336,-0.06447383333333334,0.06782933333333332,0.016709446865969788,6,227.00105299999998,28.137630797374438,12
BGP019,1987,0.36157516666666667,-0.4180015,-0.3334935,0.10017766666666666,0.4439775,-0.1289525,0.07774116666666667,0.03238398873157329,6,74.392966,6.792799817375866,12
BGP019,1988,0.2997336666666667,-0.364223,-0.3384583333333333,0.03138316666666666,0.46159683333333335,-0.15337516666666667,0.05300133333333333,0.014808293550124755,6,166.339021,13.520597397916392,12
BGP019,1989,0.2838932,-0.3553726,-0.3498468,0.0132456,0.481902,-0.1714694,0.052057400000000004,0.010759483802673813,5,84.315153,7.880276504645635,12
BGP019,1990,0.260941,-0.35094966666666666,-0.363338,-0.00932,0.487238,-0.17348766666666668,0.04926066666666667,0.008460053959638803,3,104.200001,10.276348975751,12
BGP019,1991,0.3104446666666667,-0.37572933333333336,-0.3310105,0.054353,0.4794161666666667,-0.15193433333333334,0.0652515,0.011116688097930356,6,116.077821,25.72275373706392,12
BGP019,1992,0.252264,-0.31737166666666666,-0.3195766666666667,-9.499999999999906e-6,0.4868775,-0.16596566666666668,0.04144166666666667,0.01946432944645153,6,130.61957900000002,15.580783224548563,12
BGP019,1993,0.3099655,-0.37312833333333334,-0.29600550000000003,0.08681433333333333,0.41070983333333333,-0.11624383333333332,0.04831733333333334,0.009530862054399906,6,216.176359,26.01560643985833,12
BGP019,1994,0.29536542857142856,-0.356151,-0.3168357142857143,0.05038728571428571,0.4749141428571429,-0.151146,0.051653,0.01564017567950291,7,97.39729700000001,10.829388005759283,12
BGP019,1995,0.4077545,-0.450653375,-0.342601125,0.130947625,0.380196625,-0.0989685,0.07414,0.02042771917203261,8,224.860317,28.614365371790704,12
BGP019,1996,0.3522855714285714,-0.4146374285714286,-0.32243042857142856,0.10516542857142858,0.418935,-0.11581242857142857,0.06534014285714286,0.031270149220713896,7,148.266487,19.437840716020506,12
BGP019,1997,0.441672,-0.457579375,-0.3118395,0.172508875,0.34557375,-0.081476625,0.07401487500000001,0.02090685083889968,8,186.125864,17.803806066806324,12
BGP019,1998,0.39534814285714287,-0.42459342857142857,-0.31159385714285714,0.13399142857142857,0.40968585714285716,-0.10508128571428571,0.071075,0.035333422267632905,7,289.57953200000003,36.235180811512684,12
BGP019,1999,0.3406898,-0.4135832,-0.3512804666666667,0.0766358,0.4407917333333333,-0.15132966666666667,0.037623533333333334,0.012995340913463676,15,84.522439,7.867627577760407,12
BGP019,2000,0.2359132307692308,-0.34896092307692306,-0.4131237692307692,-0.07655176923076923,0.47392961538461537,-0.2248963076923077,-0.013214,0.009914433360458597,13,90.021414,12.889433284108128,12
BGP019,2001,0.2167784,-0.30597406666666666,-0.3845836,-0.08899106666666666,0.5089509333333333,-0.2363924,-0.0126882,0.0101573240978405,15,136.507707,16.557583315101148,12
BGP019,2002,0.23236407692307692,-0.31713584615384616,-0.32919215384615386,-0.019327,0.4781426923076923,-0.2099353076923077,-0.023932,0.02711468052999316,13,50.125510999999996,7.6820380953277265,12
BGP019,2003,0.30633641666666667,-0.3736280833333333,-0.34942008333333335,0.032129,0.4644500833333334,-0.17289266666666667,0.02949066666666667,0.05211652362902041,12,128.639751,13.765364046749959,12
BGP019,2004,0.24887354545454546,-0.3374887272727273,-0.3663659090909091,-0.029543,0.4938286363636364,-0.20972127272727273,0.005004909090909089,0.027106067676310547,11,107.64759000000001,14.036531730156392,12
BGP019,2005,0.238710125,-0.3269225625,-0.36369806250000003,-0.04153975,0.47277875,-0.1987855625,-0.0030867500000000005,0.013844665980682479,16,255.03848,24.265224167971745,12
BGP019,2006,0.27474615384615386,-0.3339543846153846,-0.3767163846153846,-0.04742969230769231,0.437191,-0.18976615384615386,-1.448461538461538e-4,0.018455405282491778,13,188.587334,20.651453454432687,12
BGP019,2007,0.19401353846153846,-0.28585453846153847,-0.37976184615384617,-0.10559438461538462,0.5143737692307693,-0.2419623846153846,-0.023099615384615385,0.01123642867058883,13,75.227633,4.788492179819399,12
BGP019,2008,0.294500625,-0.3618479375,-0.310413125,0.0570436875,0.4167159375,-0.14996525,0.00947125,0.03251884767100459,16,180.067664,31.15065625251134,12
BGP019,2009,0.24771369230769233,-0.3379780769230769,-0.3945372307692308,-0.06544507692307693,0.4984271538461539,-0.23136838461538461,-0.007560846153846154,0.020881684336536872,13,93.425224,10.303128257756672,12
BGP019,2010,0.25967293750000003,-0.350637,-0.387656375,-0.043086125,0.4886205625,-0.2150674375,9.428125000000005e-4,0.01459349354321416,16,108.311806,12.372892991929112,12
BGP019,2011,0.261806375,-0.3524464375,-0.39226693749999997,-0.0464398125,0.498369125,-0.2184584375,8.568750000000048e-5,0.0216357840282405,16,271.80503999999996,54.69011291391668,12
BGP019,2012,0.214317,-0.3184208333333333,-0.387369,-0.07865666666666667,0.5221043333333334,-0.27147483333333333,-0.0614725,0.014361201203242024,6,88.748553,9.952536264623799,12
BGP019,2013,0.20019193333333332,-0.302489,-0.3840329333333333,-0.093210199999999993,0.5926874,-0.21924786666666668,-0.028055533333333334,0.023922188736062795,15,82.190327,8.044000824557035,12
BGP019,2014,0.19099308333333334,-0.27478308333333334,-0.35446700000000003,-0.08958483333333334,0.5574795,-0.19913833333333333,-0.04092908333333333,0.021408890924772068,12,111.519939,10.52502877465364,12
BGP019,2015,0.18188116666666668,-0.26472591666666667,-0.36754633333333336,-0.11439191666666666,0.56914925,-0.21136641666666667,-0.04348075,0.01976647507010215,12,84.234433,7.2432961850649615,12
BGP019,2016,0.22499575,-0.30805425000000003,-0.374806375,-0.074642125,0.55765775,-0.2114446875,-0.0277736875,0.028272440886252935,16,171.36994,11.153621190758814,12
BGP019,2017,0.4166656923076923,-0.4711711538461539,-0.3636842307692308,0.13619115384615385,0.4930639230769231,-0.10191653846153846,0.05831138461538461,0.08828306685635758,13,371.278081,55.44345942172909,12
BGP019,2018,0.25759057142857145,-0.35763042857142857,-0.37311264285714285,-0.017355714285714287,0.5340456428571428,-0.17793278571428572,-0.003742571428571431,0.021467523753565292,14,114.70659599999999,10.165172325073831,12
BGP019,2019,0.30246014285714284,-0.39929728571428574,-0.3795647857142857,0.024460214285714287,0.4849837142857143,-0.14101221428571428,0.018317857142857143,0.026226941584963727,14,237.638733,26.61310559134637,12
BGP019,2020,0.22676614285714286,-0.3276627142857143,-0.390467,-0.07195192857142857,0.5386297857142857,-0.1815065,-0.010031285714285715,0.015253064387485917,14,78.825755,8.860063045572803,12
BGP031,1984,0.1507815,-0.21049400000000001,-0.278256,-0.0720365,0.5754835,-0.216339,-0.002025,0.002628315905670396,2,129.529388,13.682835126718555,12
BGP031,1985,0.15283466666666667,-0.20861300000000002,-0.2752521666666667,-0.07064166666666666,0.5816146666666667,-0.22056633333333334,5.16e-4,0.007572404576266825,6,139.602378,15.306621987226826,12
BGP031,1986,0.15879385714285715,-0.216557,-0.2749872857142857,-0.061935000000000004,0.5686877142857143,-0.21192057142857143,0.006257857142857143,0.007418533647304601,7,194.821294,23.4012421126742,12
BGP031,1987,0.13346966666666668,-0.189727,-0.26775766666666667,-0.08207366666666667,0.6073763333333333,-0.23447516666666668,-0.006404,0.00383775495135719,6,67.242829,5.872712786375792,12
BGP031,1988,0.127037,-0.18684083333333334,-0.2721226666666667,-0.08979866666666667,0.5812578333333334,-0.22472683333333332,-0.010799,0.005073355142309672,6,160.143129,13.648451090836753,12
BGP031,1989,0.1147092,-0.1746724,-0.2564734,-0.08559699999999999,0.6285956,-0.2427,-0.0121036,0.0071089449076498,5,73.024058,7.116473314190391,12
BGP031,1990,0.1144415,-0.1719235,-0.2387355,-0.069693,0.61183375,-0.22012600000000002,-0.013052,0.005261748917106049,4,93.100904,8.622836289754796,12
BGP031,1991,0.13317633333333334,-0.19580133333333333,-0.2633641666666667,-0.07110416666666666,0.6164621666666666,-0.23379283333333334,-0.004302333333333333,0.007808643945440639,6,103.564025,23.534489722810534,12
BGP031,1992,0.12214916666666667,-0.17905516666666665,-0.24521483333333335,-0.06795233333333334,0.6328871666666667,-0.23357533333333333,-0.006364166666666666,0.02129886686579046,6,126.230996,14.17336607640437,12
BGP031,1993,0.13402316666666667,-0.1931485,-0.26023266666666667,-0.0705115,0.603172,-0.22671166666666667,-0.008021666666666667,0.006234366412608954,6,198.968663,23.40799321238685,12
BGP031,1994,0.12633985714285714,-0.18620614285714285,-0.251842,-0.06871442857142857,0.6526651428571428,-0.24083242857142856,-0.007685142857142857,0.006766811667458838,7,85.87334200000001,9.493729602970918,12
BGP031,1995,0.160770375,-0.21673325,-0.256944375,-0.042291125,0.600415125,-0.21340125000000001,0.002193,0.0044629638754499655,8,209.575715,26.488210378684798,12
BGP031,1996,0.15301442857142858,-0.21523071428571428,-0.2743107142857143,-0.06258485714285714,0.6015751428571429,-0.22393542857142856,-0.0014785714285714287,0.010369555420510934,7,125.09615199999999,16.23390781663058,12
BGP031,1997,0.139282625,-0.1917815,-0.25511062500000004,-0.0664605,0.609928,-0.225854875,-0.00604425,0.004249362874512567,8,163.535398,15.253531114902618,12
BGP031,1998,0.15231642857142857,-0.19994057142857144,-0.260151,-0.06327571428571428,0.5987565714285714,-0.22099685714285713,-0.0025800000000000003,0.00584941216012751,7,271.578949,33.774900844838236,12
BGP031,1999,0.13624206666666666,-0.20522093333333333,-0.2782017333333333,-0.07725826666666667,0.5928596,-0.2548604666666667,-0.05394893333333334,0.006717290498266041,15,80.32696,6.848263080006363,12
BGP031,2000,0.12033830769230769,-0.1955989230769231,-0.268245,-0.07654738461538461,0.5836866153846154,-0.2528999230769231,-0.07422823076923077,0.008619193981889251,13,75.58935199999999,10.681913328043379,12
BGP031,2001,0.1156778,-0.18026913333333333,-0.26360300000000003,-0.08737226666666667,0.6049069333333333,-0.258815,-0.06535526666666666,0.006185310053436516,15,124.346966,14.396230951985483,12
BGP031,2002,0.12111192307692308,-0.20005038461538463,-0.28249615384615384,-0.08733646153846153,0.5818559230769231,-0.26378715384615387,-0.07780846153846153,0.009687740246152505,13,43.916571,7.179826977504518,12
BGP031,2003,0.13300707692307692,-0.2006563076923077,-0.2588905384615385,-0.06131715384615385,0.5924414615384616,-0.23251507692307694,-0.04549207692307692,0.009940925799119002,13,116.172404,12.991410717622214,12
BGP031,2004,0.11523881818181818,-0.18864445454545453,-0.26537672727272726,-0.08076609090909091,0.5927209999999999,-0.2538119090909091,-0.06763645454545454,0.00907001020747145,11,98.506882,12.847829657822189,12
BGP031,2005,0.125914,-0.1905065,-0.2663993125,-0.0798650625,0.5701087499999999,-0.2469161875,-0.061868124999999996,0.01145352285834654,16,245.690693,23.180868141466885,12
BGP031,2006,0.13812853846153847,-0.2001206923076923,-0.2825969230769231,-0.08732523076923077,0.5570828461538462,-0.24225023076923077,-0.05355969230769231,0.008094563747925564,13,168.397305,18.692799118001233,12
BGP031,2007,0.12377084615384615,-0.19230046153846153,-0.27764123076923075,-0.0901206923076923,0.5605543846153846,-0.2404566153846154,-0.05666423076923077,0.012785296397595127,13,66.767837,3.7016590681355903,12
BGP031,2008,0.1458590625,-0.2159698125,-0.275503875,-0.0631149375,0.56936375,-0.24171825,-0.0512966875,0.012791434386436106,16,163.933775,29.31646796595993,12
BGP031,2009,0.133307,-0.2079495,-0.2795205,-0.07584533333333333,0.5979655833333333,-0.25647716666666664,-0.06038325,0.012776309127016725,12,82.414174,9.312564417660875,12
BGP031,2010,0.1438539375,-0.2164765625,-0.28697337500000003,-0.0749645625,0.5585901875,-0.23947525,-0.0532845,0.012948857887699337,16,103.198301,11.665512045337163,12
BGP031,2011,0.153789375,-0.22837475000000002,-0.2862196875,-0.0618096875,0.5697666875,-0.232139625,-0.049899624999999996,0.011452023255739576,16,237.334866,47.0963495455117,12
BGP031,2012,0.14679828571428571,-0.22844357142857144,-0.2827301428571429,-0.057731000000000005,0.5577052857142857,-0.2536312857142857,-0.09558528571428572,0.0037816515225619655,7,81.517915,9.029725821232542,12
BGP031,2013,0.15187986666666667,-0.23676413333333335,-0.2877262666666667,-0.0543502,0.6196594,-0.20716833333333334,-0.057929466666666665,0.015256969956930069,15,76.927452,7.423636663540182,12
BGP031,2014,0.1404350909090909,-0.22023336363636364,-0.26938554545454546,-0.052023545454545454,0.6180689090909091,-0.19802927272727275,-0.06564518181818181,0.012862057692722001,11,101.22181400000001,9.497223080450764,12
BGP031,2015,0.1311591818181818,-0.2072510909090909,-0.27081236363636363,-0.067127,0.6002106363636364,-0.18716663636363637,-0.0639349090909091,0.010777107875661088,11,79.337007,7.1413462513066195,12
BGP031,2016,0.1264826875,-0.20600275,-0.271562,-0.06934425,0.627440125,-0.20367831249999999,-0.071739125,0.009854942013823994,16,151.093882,10.153043005630074,12
BGP031,2017,0.15871027272727273,-0.23561000000000001,-0.2884761818181818,-0.05650245454545454,0.6078622727272728,-0.20479418181818182,-0.05987027272727272,0.010527029543901825,11,322.262635,49.33447278974826,12
BGP031,2018,0.15967671428571428,-0.23471707142857143,-0.2897704285714286,-0.05886664285714286,0.5854169285714286,-0.19968035714285715,-0.06207242857142857,0.013011000082347905,14,105.531137,9.429104638065237,12
BGP031,2019,0.16966714285714285,-0.24832564285714287,-0.2838729285714286,-0.037829357142857144,0.5745625714285715,-0.1788097857142857,-0.04462592857142857,0.01073543757738929,14,233.006429,26.97448496587705,12
BGP031,2020,0.15755557142857143,-0.245659,-0.2860657142857143,-0.04333257142857143,0.6164766428571429,-0.16811714285714285,-0.03955642857142857,0.01248171480276578,14,69.2,7.59752750850066,12
BGP047,1984,0.17029499999999997,-0.235423,-0.17355500000000001,0.06402150000000001,0.5924864999999999,-0.1190995,0.0240435,0.01529471967706503,2,129.529388,13.682835126718555,12
BGP047,1985,0.168806,-0.2296964,-0.2171312,0.0136694,0.49948420000000004,-0.1364206,0.013904,0.00637423489526391,5,139.602378,15.306621987226826,12
BGP047,1986,0.17715942857142858,-0.23543185714285714,-0.208873,0.02868842857142857,0.5291424285714286,-0.13732642857142857,0.022352857142857143,0.01088328934432881,7,194.821294,23.4012421126742,12
BGP047,1987,0.16708242857142858,-0.22779757142857143,-0.19718257142857143,0.03275857142857143,0.5530395714285714,-0.13938957142857142,0.021021285714285715,0.009438100812789663,7,67.242829,5.872712786375792,12
BGP047,1988,0.15706583333333335,-0.22857366666666667,-0.1996375,0.030753000000000003,0.5466018333333333,-0.13403466666666666,0.017565,0.008193948484501636,6,160.143129,13.648451090836753,12
BGP047,1989,0.13989849999999998,-0.2097465,-0.198618,0.012171000000000001,0.5197823333333333,-0.14042516666666668,0.008559833333333332,0.00926340478981675,6,73.024058,7.116473314190391,12
BGP047,1990,0.139329,-0.2088835,-0.190882,0.01947875,0.56848275,-0.14692275,0.01033775,0.00851511233043933,4,93.100904,8.622836289754796,12
BGP047,1991,0.12703833333333334,-0.20715216666666667,-0.1746525,0.033439166666666666,0.6780875,-0.15556516666666667,0.015996,0.0126477328982971,6,103.564025,23.534489722810534,12
BGP047,1992,0.11993516666666666,-0.18924166666666667,-0.19264733333333334,-0.003202833333333333,0.5639615,-0.15374366666666667,0.0011763333333333333,0.0058073314841385355,6,126.230996,14.17336607640437,12
BGP047,1993,0.1150475,-0.18500933333333333,-0.13279333333333332,0.052512333333333334,0.6668508333333334,-0.13727183333333334,0.0029233333333333333,0.0061426309916842664,6,198.968663,23.40799321238685,12
BGP047,1994,0.1304732857142857,-0.1909722857142857,-0.15226371428571428,0.03997928571428572,0.6293604285714286,-0.14013257142857144,0.009073571428571429,0.0082066887296133,7,85.87334200000001,9.493729602970918,12
BGP047,1995,0.170558875,-0.234664875,-0.1865245,0.050839875,0.520734125,-0.1222915,0.015801625,0.005401557379589703,8,209.575715,26.488210378684798,12
BGP047,1996,0.1609372857142857,-0.233099,-0.18461142857142857,0.05105957142857143,0.5769605714285715,-0.13076385714285715,0.017796857142857142,0.012413907908931363,7,125.09615199999999,16.23390781663058,12
BGP047,1997,0.147589125,-0.208287625,-0.19778025,0.011269000000000001,0.513657,-0.138373875,0.005454,0.008772609848475615,8,163.535398,15.253531114902618,12
BGP047,1998,0.14948314285714287,-0.2065607142857143,-0.18236414285714286,0.024816285714285714,0.5016161428571428,-0.1260592857142857,0.0045460000000000006,0.011932855308329344,7,271.578949,33.774900844838236,12
BGP047,1999,0.1585424,-0.23073746666666667,-0.21696193333333333,0.015284066666666667,0.5207536,-0.16404893333333334,-0.0267768,0.007095207183122182,15,80.32696,6.848263080006363,12
BGP047,2000,0.13172883333333332,-0.2265365,-0.17975458333333333,0.04916,0.58134025,-0.16043275,-0.03841858333333333,0.03533425652724751,12,75.58935199999999,10.681913328043379,12
BGP047,2001,0.1269968,-0.20225286666666667,-0.20707286666666666,-0.0045728,0.5733539333333333,-0.18540313333333333,-0.042408,0.00792560730615822,15,124.346966,14.396230951985483,12
BGP047,2002,0.13648114285714286,-0.22431800000000002,-0.23353835714285714,-0.009091642857142857,0.5419704285714286,-0.1886277142857143,-0.04742107142857143,0.012705656855584764,14,43.916571,7.179826977504518,12
BGP047,2003,0.12596321428571428,-0.2147345,-0.2131742142857143,0.0018922142857142857,0.5843971428571428,-0.1852072857142857,-0.037029285714285716,0.032598612561741784,14,116.172404,12.991410717622214,12
BGP047,2004,0.115379,-0.20150983333333333,-0.21092791666666666,-0.009614083333333334,0.5929034166666667,-0.19405666666666666,-0.049579083333333336,0.012272511686321963,12,98.506882,12.847829657822189,12
BGP047,2005,0.1239263076923077,-0.19964153846153845,-0.19669653846153845,0.003002461538461539,0.5615240769230769,-0.16329630769230769,-0.031652153846153844,0.014730650547891716,13,245.690693,23.180868141466885,12
BGP047,2006,0.13612315384615384,-0.20548638461538463,-0.20691484615384614,-0.0014502307692307694,0.519745,-0.17053246153846155,-0.03813530769230769,0.013631898625687677,13,168.397305,18.692799118001233,12
BGP047,2007,0.12284816666666666,-0.21174516666666668,-0.15910791666666665,0.05420308333333333,0.6536995,-0.15812158333333334,-0.026606499999999998,0.03338662026194253,12,66.767837,3.7016590681355903,12
BGP047,2008,0.15159125,-0.2301835625,-0.1935608125,0.038842625,0.563809,-0.164297375,-0.0291105625,0.017298652176783412,16,163.933775,29.31646796595993,12
BGP047,2009,0.14303233333333334,-0.22992941666666666,-0.21323025,0.01810575,0.5467794166666666,-0.17112458333333333,-0.04217308333333333,0.01934305749232822,12,82.414174,9.312564417660875,12
BGP047,2010,0.1114771875,-0.2134819375,-0.1428936875,0.0723496875,0.6543258750000001,-0.1482385,-0.036880249999999996,0.040317612166758665,16,103.198301,11.665512045337163,12
BGP047,2011,0.144810875,-0.2294889375,-0.2199958125,0.010169875,0.5316124375,-0.166596625,-0.039056875,0.013752133753833743,16,237.334866,47.0963495455117,12
BGP047,2012,0.13371085714285713,-0.22259828571428572,-0.23077542857142858,-0.008087142857142857,0.5293431428571428,-0.204962,-0.08920742857142858,0.014750723862786887,7,81.517915,9.029725821232542,12
BGP047,2013,0.15964575,-0.253108125,-0.2289211875,0.0266428125,0.560620625,-0.125491875,-0.0371874375,0.020761671800058237,16,76.927452,7.423636663540182,12
BGP047,2014,0.1354809090909091,-0.22511727272727272,-0.22605736363636364,-2.4118181818181755e-4,0.5803094545454546,-0.15198072727272727,-0.05566145454545455,0.020110043960441984,11,101.22181400000001,9.497223080450764,12
BGP047,2015,0.13958345454545454,-0.22652745454545456,-0.23050572727272728,-0.0033789090909090913,0.5816443636363636,-0.13896918181818183,-0.04816436363636364,0.016155950577812727,11,79.337007,7.1413462513066195,12
BGP047,2016,0.1222601875,-0.209774375,-0.19934575000000002,0.011218875,0.5948183125,-0.1323845625,-0.0558485,0.014037229115077047,16,151.093882,10.153043005630074,12
BGP047,2017,0.17338175,-0.26137575,-0.21611766666666665,0.048509333333333335,0.5534656666666666,-0.11150591666666666,-0.028730916666666665,0.027876850875771457,12,322.262635,49.33447278974826,12
BGP047,2018,0.16643642857142857,-0.2488732857142857,-0.22791142857142857,0.022835928571428573,0.5361662142857143,-0.13178328571428571,-0.041477071428571426,0.014883507861513573,14,105.531137,9.429104638065237,12
BGP047,2019,0.1655922142857143,-0.2512407142857143,-0.2205197857142857,0.033070357142857144,0.5435985714285715,-0.11527185714285715,-0.033023642857142856,0.013366712927605311,14,233.006429,26.97448496587705,12
BGP047,2020,0.15951221428571427,-0.24885742857142856,-0.2092,0.042275071428571426,0.5718818571428571,-0.10098321428571429,-0.028618785714285715,0.012045861990924337,14,69.2,7.59752750850066,12
BGP052,1984,0.1783555,-0.23228100000000002,-0.11360499999999998,0.1217625,0.5470245,-0.07879549999999999,0.025688000000000002,0.005695745122457626,2,142.477217,15.067082782305029,12
BGP052,1985,0.1850204,-0.2334288,-0.0951688,0.14069199999999998,0.4517294,-0.0643976,0.0204234,0.009706518340785227,5,157.87135899999998,17.858018740745468,12
BGP052,1988,0.1738324,-0.2404504,-0.1881514,0.0554852,0.6045636,-0.12808340000000001,0.0298594,0.0067292665499295,5,162.160896,13.656851583787132,12
BGP052,1989,0.14407466666666668,-0.21269783333333334,-0.16542066666666666,0.0490525,0.6293845,-0.13229683333333334,0.020275666666666668,0.008920951533702365,6,80.035991,7.41339600458875,12
BGP052,1990,0.14747949999999999,-0.22154875,-0.1592605,0.06453225,0.66689025,-0.12704875,0.027248500000000002,0.004459918795972251,4,99.83657099999999,10.08689472906127,12
BGP052,1991,0.15561550000000002,-0.22620333333333334,-0.15115533333333334,0.07806266666666667,0.6821655,-0.1273835,0.0307335,0.010497029708446102,6,116.54059,26.112614280185774,12
BGP052,1992,0.14123983333333334,-0.20124016666666666,-0.15318266666666666,0.049938333333333335,0.6034158333333334,-0.12364466666666667,0.0145365,0.006519091697979615,6,127.70575199999999,15.527371095538196,12
BGP052,1993,0.15863183333333333,-0.21699916666666666,-0.07544883333333334,0.14364666666666667,0.5973098333333333,-0.08378633333333334,0.018948666666666666,0.012834015745925622,6,209.651831,25.114917673034835,12
BGP052,1994,0.17836685714285713,-0.23321257142857144,-0.10132985714285714,0.13675528571428572,0.6207242857142857,-0.08664028571428571,0.032228714285714284,0.008630984675933007,7,93.644255,9.99765138935447,12
BGP052,1995,0.162851875,-0.2273225,-0.19548325,0.033672625000000005,0.60950875,-0.1393715,0.01711575,0.0050783622342387945,8,220.806982,29.180979878137144,12
BGP052,1996,0.15037171428571428,-0.22162114285714285,-0.21153814285714287,0.010713571428571428,0.6138871428571429,-0.15508871428571427,0.010698000000000001,0.014673594909613273,7,140.055486,17.89656047701854,12
BGP052,1997,0.14269125,-0.201650125,-0.205269,-0.004054875,0.598686625,-0.15760125,0.005859625,0.006825792507624507,8,182.996758,18.20431691193593,12
BGP052,1998,0.15489714285714284,-0.20542242857142856,-0.1839967142857143,0.022533714285714285,0.5594907142857143,-0.13200885714285715,0.006668714285714286,0.013964602195415045,7,283.485455,34.6629131072788,12
BGP052,1999,0.16108606666666667,-0.2336638,-0.17859753333333334,0.058406066666666666,0.5643934666666667,-0.147275,-0.025558733333333333,0.016587175306184452,15,84.588554,7.82802572489303,12
BGP052,2000,0.12850354545454545,-0.21470836363636364,-0.18258918181818182,0.03340581818181818,0.6668118181818181,-0.18336072727272726,-0.04465572727272727,0.01288097039328665,11,83.78238400000001,11.68074268694582,12
BGP052,2001,0.11425966666666666,-0.19153353333333334,-0.20098426666666666,-0.009948,0.6822278,-0.2130238,-0.051188066666666664,0.011126189276186332,15,134.055817,15.904396504153883,12
BGP052,2002,0.1408466923076923,-0.23044507692307692,-0.24347484615384615,-0.013979153846153846,0.6241608461538461,-0.22025807692307692,-0.053186000000000004,0.013641484159141284,13,51.060648,7.910841643898396,12
BGP052,2003,0.13158746153846154,-0.2081126153846154,-0.21648453846153845,-0.008822923076923077,0.6624379230769231,-0.2090953846153846,-0.036430384615384614,0.007707599503254181,13,130.507673,14.296577028671612,12
BGP052,2004,0.10950223076923077,-0.20227038461538463,-0.19160607692307693,0.01092123076923077,0.66697,-0.19785046153846153,-0.050607307692307694,0.02544658421135617,13,106.706643,13.448216165299797,12
BGP052,2005,0.12469453846153845,-0.19508607692307692,-0.19829146153846153,-0.003500538461538461,0.6676907692307692,-0.20140107692307693,-0.037226538461538464,0.013743946865289363,13,248.436625,23.78545145313427,12
BGP052,2006,0.13822199999999998,-0.20411723076923077,-0.1962356923076923,0.008673769230769231,0.6197212307692308,-0.18506846153846154,-0.03409130769230769,0.008828583795452885,13,182.218538,20.078852014194972,12
BGP052,2007,0.11412666666666667,-0.20030975,-0.13821658333333334,0.0640145,0.7140415,-0.15942683333333332,-0.03236683333333333,0.03227444017212758,12,69.165047,4.433579673170314,12
BGP052,2008,0.113247625,-0.201229875,-0.17899775,0.0231938125,0.6834705625,-0.195583125,-0.0465375,0.033421438895565224,16,171.718896,30.24478233842528,12
BGP052,2009,0.13462607692307693,-0.21359469230769232,-0.1979393076923077,0.016633923076923077,0.6575966923076924,-0.19808323076923076,-0.048202615384615385,0.014061107213762476,13,89.413212,10.462873881274902,12
BGP052,2010,0.11270442857142858,-0.20263178571428572,-0.15984278571428573,0.0444755,0.7164238571428572,-0.173375,-0.038133214285714284,0.032006365560894014,14,103.185779,12.047464987175944,12
BGP052,2011,0.1323835625,-0.2119415625,-0.2153058125,-0.0032743125,0.6469611875,-0.205077125,-0.0520355,0.011873185480842957,16,273.079347,56.44866912662687,12
